note_count_q1,pitch_mean_q1,pitch_std_q1,pitch_range_q1,note_density_q1,interval_mean_q1,stepwise_ratio_q1,unique_pitches_q1,note_count_q2,pitch_mean_q2,pitch_std_q2,pitch_range_q2,note_density_q2,interval_mean_q2,stepwise_ratio_q2,unique_pitches_q2,note_count_q3,pitch_mean_q3,pitch_std_q3,pitch_range_q3,note_density_q3,interval_mean_q3,stepwise_ratio_q3,unique_pitches_q3,note_count_q4,pitch_mean_q4,pitch_std_q4,pitch_range_q4,note_density_q4,interval_mean_q4,stepwise_ratio_q4,unique_pitches_q4,note_count_slope,pitch_mean_slope,pitch_std_slope,pitch_range_slope,note_density_slope,interval_mean_slope,stepwise_ratio_slope,unique_pitches_slope,piece_id,composer,popularity
796,65.28643216080403,8.23849078937422,41,5.271523178807947,9.327044025157234,0.17232704402515722,29,740,66.53108108108108,8.561406579239621,46,4.916943521594685,9.009472259810554,0.15155615696887687,35,765,66.10065359477125,10.048981327308988,51,5.066225165562914,9.147905759162304,0.18455497382198952,42,881,70.26787741203178,11.03470847226299,50,5.824793388429752,7.638636363636364,0.27954545454545454,40,27.999999999999908,1.4513908267373363,0.9876227796735667,3.199999999999997,0.1809092272833641,-0.49267894852108657,0.03546540484140046,3.999999999999998,haydn-nueva_carpeta-sonata_n54_1mov_xvi40,haydn,31
2992,59.77105614973262,10.087918554201629,60,13.24870848708487,8.324974924774322,0.29020394516883985,54,2986,59.80375083724046,10.075019973099138,60,13.25147928994083,8.343048576214406,0.29212730318257957,55,2213,60.045639403524625,9.873405433219688,53,10.013574660633484,7.884267631103074,0.304249547920434,46,2559,57.796404845642826,10.975174069135457,56,11.544360902255642,9.334245504300235,0.2658326817826427,54,-207.2000000000005,-0.5682065345985374,0.24601520049220207,-1.9000000000000064,-0.8350947383795052,0.2569030793466401,-0.006099154542073728,-0.900000000000015,haydn-symphony_n45_1mov_farewell,haydn,43
78,68.01282051282051,11.073754591946498,45,4.216216216216216,13.25974025974026,0.2727272727272727,23,78,68.14102564102564,11.8556752167684,48,4.216216216216216,13.532467532467532,0.23376623376623376,28,96,67.53125,11.718888888065853,46,5.1891891891891895,11.473684210526315,0.35789473684210527,27,100,67.23,11.78546138256793,44,5.333333333333333,11.858585858585858,0.35353535353535354,28,8.399999999999991,-0.29582371794872037,0.199833404316173,-0.500000000000009,0.43243243243243196,-0.6262246525404442,0.036655274550011364,1.3999999999999984,haydn-nueva_carpeta-sonata_n01_3mov_xvi8,haydn,27
796,61.60050251256281,11.322641511712604,53,5.726618705035971,8.654088050314465,0.21257861635220127,49,722,63.569252077562325,11.09921495290572,53,5.17562724014337,9.310679611650485,0.18723994452149792,49,475,65.02736842105263,9.282540964574451,43,3.392857142857143,9.677215189873417,0.21518987341772153,30,751,62.30625832223702,11.125214017354365,53,5.345195729537367,8.706666666666667,0.208,49,-38.200000000000124,0.3575383772512844,-0.24089564714060038,-1.0000000000000064,-0.2927039023782048,0.052427142727952805,0.0014214079839619427,-1.9000000000000081,haydn-symphony_n55_3mov_der_schulmeister,haydn,43
69,70.07246376811594,6.336731751633922,24,2.845360824742268,9.75,0.04411764705882353,13,69,70.07246376811594,6.336731751633922,24,2.845360824742268,9.75,0.04411764705882353,13,85,65.55294117647058,12.074772809800791,48,3.5051546391752577,15.0,0.0,18,85,65.55294117647058,12.074772809800791,48,3.5051546391752577,15.0,0.0,18,6.399999999999998,-1.8078090366581598,2.2952164232667482,9.599999999999996,0.26391752577319527,2.0999999999999983,-0.017647058823529422,1.999999999999999,haydn-german_dance_no5,haydn,62
750,67.03466666666667,10.169175559284811,53,5.154639175257732,8.805073431241656,0.27636849132176233,42,799,66.16645807259074,10.413771393627297,43,5.500860585197935,12.007518796992482,0.13784461152882205,42,810,63.70493827160494,10.530290245311882,51,5.586206896551724,11.663782447466007,0.16934487021013597,43,839,65.13945172824792,10.673878653790581,51,5.766323024054983,12.04653937947494,0.1718377088305489,46,27.799999999999972,-0.8147164616242123,0.1630628135201878,0.19999999999999257,0.19203978577455397,0.9380661495173369,-0.028209208879232672,1.2999999999999925,haydn-nueva_carpeta-sonata_n42_1mov_xvi27,haydn,27
8772,63.265731874145004,12.78703984270998,69,14.263414634146342,10.419564473834226,0.13099988598791473,69,7615,65.65449770190413,14.203742043694776,72,12.377082486793986,12.301549776727082,0.1042815865510901,73,6089,64.70569880111677,14.396107963448104,72,9.900813008130081,12.23850197109067,0.08656373193166886,71,7572,66.53592181722134,15.052230027439748,72,12.31219512195122,11.97358341038172,0.113195086514331,72,-512.6000000000012,0.8861770928441554,0.6987936473942629,0.8999999999999884,-0.8329928015249299,0.4599009004006045,-0.007113225304017276,0.6999999999999902,beethoven-piano_concerto_no5_op73_1mov_emperor,beethoven,50
902,66.04323725055433,10.161517868706444,55,3.3407407407407406,9.227524972253052,0.2597114317425083,41,954,67.72222222222223,9.452151868010915,50,3.5268022181146024,9.564533053515214,0.15320041972717732,42,1184,65.69679054054055,10.699289088377194,57,4.373037857802401,10.503803888419274,0.08453085376162299,50,1185,61.11308016877637,10.928878141529054,55,4.376731301939058,10.214527027027026,0.1858108108108108,46,107.89999999999984,-1.6815902927015598,0.35492180388340966,0.6999999999999902,0.3954207323282748,0.39002769992259717,-0.029037142876064733,2.2999999999999954,haydn-capriccio,haydn,43
5649,63.46981766684369,13.313446205599519,61,7.981631932179442,12.94422804532578,0.10145184135977336,61,4121,63.607619509827714,13.582220353015993,62,5.828854314002829,11.416019417475729,0.1616504854368932,57,4311,64.11157504059383,12.399793965011398,60,6.093286219081272,11.169605568445476,0.13897911832946636,52,6201,64.71278825995807,12.809619555289828,62,8.795744680851064,11.839516129032258,0.17693548387096775,61,184.5999999999991,0.4232867310109146,-0.26939063389336815,0.09999999999999344,0.27067701510932957,-0.3560549597910848,0.020377956042615615,-0.5000000000000109,haydn-symphony_n85_la_reine,haydn,47
314,70.01910828025478,8.76223173268774,48,3.279373368146214,9.079872204472844,0.3450479233226837,24,237,62.371308016877634,9.917236602672926,48,2.4947368421052634,7.440677966101695,0.3771186440677966,31,238,62.42857142857143,9.35577961716168,48,2.483478260869566,7.09704641350211,0.35864978902953587,31,315,69.87301587301587,9.34844365876042,48,3.289817232375979,9.334394904458598,0.3662420382165605,24,0.39999999999995095,-0.03810138100230564,0.11971787927067817,-7.59602135964384e-15,0.0020073011453591977,0.0419936547357675,0.004511348964336928,-2.8485080098664397e-15,haydn-nueva_carpeta-sonata_n10_3mov_xvi1,haydn,27
137,69.2919708029197,11.093603459731886,48,5.956521739130435,10.808823529411764,0.3235294117647059,23,120,70.69166666666666,10.183970929303014,41,5.052631578947368,11.403361344537815,0.33613445378151263,22,127,68.44094488188976,11.37800997179304,50,5.183673469387755,11.071428571428571,0.373015873015873,26,128,68.65625,11.205075231228927,50,5.446808510638298,10.992125984251969,0.36220472440944884,26,-2.0000000000000244,-0.4157884193536187,0.1528454356981131,1.4999999999999927,-0.13980977950360293,0.021797459141134904,0.015290735716858897,1.2999999999999963,haydn-nueva_carpeta-sonata_n02_1mov_xvi7,haydn,27
275,66.46181818181819,9.845783424373574,48,6.395348837209302,8.255474452554745,0.354014598540146,27,249,68.08433734939759,11.855087010001633,48,5.893491124260355,10.016129032258064,0.3185483870967742,29,249,67.41767068273093,11.938692495831528,57,5.824561403508772,9.475806451612904,0.3548387096774194,32,273,68.53113553113553,12.508749369880313,57,6.348837209302325,10.297794117647058,0.3713235294117647,33,-0.60000000000001,0.5541285381285366,0.8072503322350103,3.5999999999999917,-0.02084646044725172,0.5586636414631775,0.008821711519550102,2.099999999999997,haydn-nueva_carpeta-sonata_n03_1mov_xvi9,haydn,27
9319,62.44747290481811,13.333956750226163,67,9.972177635098983,12.284395793088645,0.12041210560206053,65,13255,65.64790645039608,13.582456397715786,75,14.131130063965886,12.512750867662593,0.11377697298928625,73,10836,63.996493170911776,12.580152277873523,65,11.576923076923077,11.318874019381633,0.134656206737425,65,15236,66.32318193751641,13.61824967997956,79,16.269087026161237,13.068132589432228,0.12372825730226453,76,1533.199999999999,0.9975713818610469,-0.014942533058210016,2.599999999999985,1.6336521186143942,0.11573335407497715,0.003082768884875064,2.49999999999999,beethoven-symphonies-symphony_op125_n9_4mov_choral,beethoven,53
464,60.314655172413794,12.953669126799989,58,5.333333333333333,13.606911447084233,0.11879049676025918,46,857,60.224037339556595,13.581723976492635,60,9.850574712643677,11.019859813084112,0.14485981308411214,46,1054,59.44686907020873,13.003229954457934,58,12.114942528735632,9.35707502374169,0.26400759734093066,55,1187,60.97809604043808,12.655417322765542,67,13.488636363636363,9.802698145025294,0.14586846543001686,50,236.59999999999997,0.12131543347249372,-0.14732494341380492,2.4999999999999933,2.673027690700104,-1.3075424695519269,0.020038169026609137,2.099999999999993,haydn-symphony_n88_2mov,haydn,35
44,65.22727272727273,12.262032377078805,36,1.8144329896907216,23.348837209302324,0.0,17,44,65.22727272727273,12.262032377078805,36,1.8144329896907216,23.348837209302324,0.0,17,104,62.53846153846154,12.313159843250787,43,4.288659793814433,12.83495145631068,0.06796116504854369,16,104,62.53846153846154,12.313159843250787,43,4.288659793814433,12.83495145631068,0.06796116504854369,16,23.999999999999996,-1.075524475524483,0.020450986468790382,2.7999999999999927,0.9896907216494844,-4.205554301196661,0.027184466019417475,-0.4000000000000032,haydn-german_dance_no6,haydn,49
353,66.61473087818698,8.451092994573399,41,3.1101321585903086,8.409090909090908,0.09659090909090909,31,467,66.36402569593147,8.471657702128775,48,4.132743362831858,7.869098712446352,0.19957081545064378,33,472,66.19491525423729,9.923229445091794,55,4.176991150442478,8.26751592356688,0.16772823779193205,39,520,66.14038461538462,8.84967969032223,48,4.581497797356828,9.210019267822736,0.1579961464354528,39,50.59999999999992,-0.15921492301013648,0.2647331830209499,2.799999999999995,0.44583447039101715,0.2801202287316008,0.01523731343749192,2.999999999999993,haydn-nueva_carpeta-sonata_n42_3mov_xvi27,haydn,27
2074,65.99807135969142,8.920466977255401,48,3.2571652925009817,10.235407621804148,0.11529184756391703,36,1875,66.6672,9.835617799270837,45,2.9457973291437547,10.832443970117396,0.15741728922091783,39,1669,65.45296584781306,10.87594290641905,48,2.6242138364779874,13.24400479616307,0.09172661870503597,41,1734,64.13379469434832,11.603229068495592,55,2.7221350078492934,11.160992498557414,0.16676283900750144,50,-122.60000000000049,-0.6807064148216422,0.908861138086877,2.3999999999999946,-0.19266743466208372,0.518831545630545,0.008872230381487121,4.399999999999995,haydn-12_menuets_hobix8,haydn,45
1108,62.49909747292419,11.260975356178012,60,11.745583038869258,9.827461607949413,0.22131887985546522,41,2251,65.65792980897379,12.474631849622321,63,23.883289124668433,10.584888888888889,0.22577777777777777,58,920,70.31630434782609,12.53182710900454,53,9.752650176678447,12.151251360174102,0.20783460282916214,46,2246,66.09483526268923,11.73893825929319,65,23.767195767195766,9.206236080178174,0.2864142538975501,52,208.30000000000004,1.544558790814732,0.14910839687277375,0.49999999999999567,2.1934199236989524,-0.029731411202850905,0.01773429471776388,2.099999999999997,haydn-symphony_n101_2mov_clock,haydn,43
1902,64.45268138801262,14.042133559120469,60,8.305676855895197,12.048921620199895,0.1988427143608627,52,1855,64.36388140161725,14.094203278894375,60,8.082788671023964,12.13376483279396,0.19848975188781015,52,1517,65.75807514831905,13.002261696150532,52,6.610021786492375,12.197229551451187,0.1378627968337731,53,2024,64.44762845849803,13.437611082666164,60,8.8,12.08353929807217,0.14483440434997527,49,2.799999999999854,0.13790349581579606,-0.2905509012106774,-0.8000000000000139,0.0010202547782818144,0.016731775227402528,-0.02226518850866994,-0.8000000000000026,haydn-symphony_n76_4mov,haydn,43
96,70.59375,6.497720954624526,43,5.12,7.336842105263158,0.08421052631578947,16,104,63.91346153846154,9.53547080129591,43,5.473684210526316,10.330097087378642,0.08737864077669903,22,98,67.12244897959184,8.001613748109035,43,5.157894736842105,8.103092783505154,0.08247422680412371,20,102,67.11764705882354,9.631742983232078,48,5.513513513513513,9.435643564356436,0.09900990099009901,25,1.1999999999999782,-0.7219321382399284,0.7868209032635768,1.499999999999991,0.08647510668563213,0.40694000734063224,0.003949371005035316,2.4999999999999973,haydn-nueva_carpeta-sonata_n01_4mov_xvi8,haydn,27
589,67.06112054329371,8.200977172763364,48,4.8879668049792535,6.61734693877551,0.2687074829931973,36,475,66.56631578947369,9.841123283407457,57,3.9419087136929463,8.033755274261603,0.2088607594936709,48,577,66.79896013864818,9.775529113861309,50,4.758762886597938,8.109375,0.2065972222222222,42,679,69.88512518409425,10.081482446185833,58,5.634854771784233,8.00589970501475,0.20206489675516223,44,37.19999999999995,0.8704658271576079,0.5575921650721244,2.2999999999999954,0.3057518073319924,0.42412780244561066,-0.020219129598555423,1.7999999999999958,haydn-nueva_carpeta-sonata_n54_2mov_xvi40,haydn,43
2859,64.72367960825463,12.64567727967436,62,6.269736842105263,12.166899930020994,0.17039888033589923,51,2769,64.63849765258216,12.765195324906031,62,6.099118942731278,12.111271676300579,0.1694364161849711,51,3076,65.66807542262679,12.67522317404576,62,6.738225629791895,12.240650406504065,0.15089430894308944,56,2941,64.07650459027542,12.681323919742187,62,6.435448577680525,12.42687074829932,0.18503401360544217,52,55.2999999999996,-0.09119472838930812,0.0016967769343185274,-1.3293037379376718e-14,0.11362418937863904,0.09092911850384484,0.002536329256674694,0.7999999999999912,haydn-symphony_n104_4mov_london,haydn,43
1565,65.73546325878594,12.38432694412069,57,11.549815498154981,11.872122762148338,0.21930946291560102,50,1665,65.3993993993994,11.714352978519342,58,12.310536044362292,10.94170673076923,0.12620192307692307,52,1606,63.11706102117061,12.237683276873465,59,11.85239852398524,12.467289719626168,0.1102803738317757,57,1961,63.678225395206525,13.14846693247305,60,14.472324723247233,12.095408163265306,0.14846938775510204,52,112.89999999999965,-0.8454051968967146,0.28157502634111775,0.999999999999997,0.8309390154899693,0.21954391922078276,-0.022844177472664463,1.0999999999999943,haydn-symphony_n94_4mov_surprise,haydn,43
3137,61.26043991074275,11.510888257800028,52,9.622699386503067,9.403380102040817,0.19706632653061223,44,2826,60.640127388535035,12.210425185510468,54,8.675364543361473,9.867610619469026,0.13557522123893806,52,2771,60.3229880909419,12.042657335097745,56,8.5,9.776895306859206,0.11299638989169675,50,2866,61.37055129099791,12.084063466259215,56,8.791411042944786,9.536125654450261,0.16055846422338568,50,-86.80000000000028,0.0013194843172324507,0.1551757774964824,1.3999999999999917,-0.26692295740363275,0.030752134461850232,-0.013210241826892104,1.5999999999999936,haydn-symphony_n55_1mov_der_schulmeister,haydn,43
1917,61.76004173187272,12.984273204547065,58,9.420147420147421,11.886221294363256,0.1409185803757829,52,2077,62.56764564275397,12.960733739252358,58,10.206388206388207,12.909922928709056,0.1199421965317919,52,1794,60.16109253065775,14.433379115686101,57,8.804907975460123,14.13329615170106,0.07919687674288901,56,1999,60.70385192596298,12.912773134578705,56,9.799019607843137,13.62912912912913,0.07207207207207207,56,-3.7000000000001045,-0.5575122529825484,0.12581451665286453,-0.7000000000000092,-0.026486366784094533,0.6452096727289613,-0.024728484470003566,1.5999999999999919,haydn-symphony_n76_1mov,haydn,35
2497,67.67761313576291,11.26193539567437,55,8.949820788530467,10.52764423076923,0.1891025641025641,47,2343,66.50533504054631,12.570920167219898,55,8.397849462365592,12.11528608027327,0.14645602049530315,47,1731,64.25938763720393,13.023920022419244,62,6.294545454545455,11.74393063583815,0.22196531791907514,47,2401,66.83465222823824,12.02664951673318,62,8.605734767025089,11.347916666666666,0.16625,49,-90.00000000000026,-0.4774830125916423,0.2747142218375759,2.7999999999999927,-0.31355620723362765,0.20894618632571665,0.0006951605116079477,0.5999999999999948,haydn-symphony_n101_3mov_clock,haydn,43
586,68.76279863481228,8.38575390875234,48,3.500248880039821,7.905982905982906,0.17264957264957265,32,606,68.05445544554455,9.035610058313866,48,3.634182908545727,8.388429752066116,0.2578512396694215,39,621,68.05958132045089,8.52360514050323,43,3.713004484304933,7.504838709677419,0.2870967741935484,36,595,68.12268907563025,9.186036507572354,48,3.5540069686411146,8.865319865319865,0.15151515151515152,30,4.1999999999999025,-0.1915202802639914,0.18888428786493938,-0.5000000000000052,0.024009584156308283,0.19944198356221726,-0.0034157728879136433,-0.9000000000000073,haydn-nueva_carpeta-sonata_n42_2mov_xvi27,haydn,27
3223,64.48371082842073,11.858260215794015,64,7.918918918918919,10.315021725636251,0.23743016759776536,57,3143,65.36780146356983,11.606865192707742,64,7.712883435582822,10.71323997453851,0.20369191597708466,51,3032,65.39412928759894,12.366330356439779,58,7.440490797546012,11.541075552622896,0.14318706697459585,55,3106,64.6052801030264,12.629777992754608,62,7.612745098039215,11.977777777777778,0.1784219001610306,46,-46.200000000000664,0.039103564784604236,0.3074018494613792,-1.2000000000000086,-0.11909141006759323,0.5816103734508954,-0.023752965131269364,-2.900000000000007,haydn-symphony_n104_1mov_london,haydn,39
