total_notes,duration,pitch_range,pitch_mean,pitch_std,pitch_class_entropy,interval_mean,stepwise_ratio,leap_ratio,unique_durations,duration_std,note_density,contour_change_rate,repetition_ratio,chord_change_rate,chord_change_std,avg_chord_size,avg_vertical_range,chord_pc_entropy,tonic_dominant_ratio,cadence_rate,key_change_rate,modulation_mean,sectional_repetition_ratio,sectional_similarity_mean,piece_id,composer,title,popularity
1390,420.0,40,64.83741007194244,10.425340682617454,0.9174121412625913,2.3270893371757926,0.7723342939481268,0.11959654178674352,11,0.4142095197318167,3.3095238095238093,0.48345323741007196,0.7363896848137536,2.683333333333333,104.0,2.9892857142857143,21.93452380952381,0.034082971332824515,0.3147163120567376,0.015971606033717833,0.7142857142857143,3.0,0.9090909090909091,0.9427836579282864,mozart-k393_solfeggi_n1,mozart,k393 solfeggi n1,66
192,128.0,41,62.6875,12.453315965397787,0.7245853407662775,4.526315789473684,0.47368421052631576,0.3684210526315789,3,0.24868765497752376,1.5,0.7239583333333334,0.8688524590163934,1.453125,51.480390009746,1.0221354166666667,0.31119791666666663,0.04916209485230124,0.5240641711229946,0.053763440860215055,0.2222222222222222,1.1111111111111112,1.0,0.9566560079322587,mozart-contradance_n2,mozart,contradance n2,66
832,276.0,45,63.35336538461539,11.909714030972633,0.861070336850794,3.289156626506024,0.5012048192771085,0.2216867469879518,13,0.3897620595448875,3.0144927536231885,0.6189903846153846,0.25901639344262295,2.713768115942029,56.78705460496319,2.0066425120772946,32.84752415458937,0.03481254641745628,0.376,0.06408544726301736,0.5,2.5,0.9230769230769231,0.9399519601856575,mozart-k393_solfeggi_n5,mozart,k393 solfeggi n5,66
6139,1168.0,60,63.95911386219254,11.746374395258977,0.8275964543144798,3.6116187989556137,0.5194190600522193,0.2780678851174935,12,0.6382869343255646,5.255993150684931,0.599120377911712,0.3618521925789635,2.5779109589041096,219.9636654298783,4.994363584474885,50.94420662100456,0.010281635879302635,0.4701195219123506,0.07771504483560279,0.3684210526315789,1.6210526315789473,0.9895833333333334,0.9715074758285129,mozart-piano_concertos-piano_concerto_n6_k238_3mov,mozart,piano concertos-piano concerto n6 k238 3mov,57
4920,396.0,62,62.19227642276423,12.951314738935892,0.8734701127252523,2.3230142566191447,0.6716904276985743,0.18126272912423624,11,0.34385023631911416,12.424242424242424,0.6205284552845528,0.6008146639511202,2.3333333333333335,95.07776476192625,3.992213804713805,40.91982323232323,0.031456711529680645,0.44216216216216214,0.044372294372294376,0.40789473684210525,1.631578947368421,1.0,0.9719007835559493,mozart-k525_serenade_2mov_eine_kleine_natchmusik,mozart,k525 serenade 2mov eine kleine natchmusik,61
3473,280.0,60,61.346386409444285,11.751290461902453,0.9070210474818263,2.717422710199364,0.6229413464316671,0.22190118462872002,20,0.4064013124332686,12.403571428571428,0.427008350129571,0.12581344902386118,5.321428571428571,42.585853027135435,2.0092261904761903,38.90803571428572,0.036949214591723366,0.48490945674044267,0.08389261744966443,0.6037735849056604,1.8113207547169812,0.8703703703703703,0.9212299798632333,mozart-k626_requiem_04_dies_irae,mozart,k626 requiem 04 dies irae,63
5903,1047.0,62,62.618668473657465,13.04756711343149,0.8749731160912736,2.684594502884289,0.6805225653206651,0.20139124533423822,11,0.4237276147168683,5.638013371537727,0.5351516178214467,0.3282023089609676,2.78414517669532,233.44943007749833,3.9962591531359446,42.96808341292582,0.009087339698804191,0.27469135802469136,0.027101200686106348,0.6483516483516484,2.6153846153846154,0.9130434782608695,0.9438530820783124,mozart-piano_concertos-piano_concerto_n14_k449_1mov,mozart,piano concertos-piano concerto n14 k449 1mov,57
2283,915.0,53,69.12352168199737,9.627714497894589,0.8640794152601354,3.3691363437088997,0.5217010083296799,0.24156071898290224,13,0.4569342350809077,2.495081967213115,0.5917652212001752,0.24292615596963424,2.2316939890710383,123.76014455510936,4.9601092896174865,33.61921675774135,0.0342910870037166,0.3631913852178169,0.04064642507345739,0.42857142857142855,1.8285714285714285,0.9722222222222222,0.9537042065218962,mozart-piano_sonatas-nueva_carpeta-k333_piano_sonata_n13_3mov,mozart,piano sonatas-nueva carpeta-k333 piano sonata n13 3mov,59
1168,360.0,55,61.93493150684932,10.04151855744968,0.9238372802527081,3.846483704974271,0.3241852487135506,0.30017152658662094,10,0.47377225214779045,3.2444444444444445,0.6746575342465754,0.9833641404805915,2.691666666666667,103.05702305034819,2.9993055555555554,14.995138888888889,0.02541853283805726,0.36082474226804123,0.05263157894736842,0.7058823529411765,3.0,1.0,0.9309258627301319,mozart-piano_sonatas-nueva_carpeta-k280_piano_sonata_n02_2mov,mozart,piano sonatas-nueva carpeta-k280 piano sonata n02 2mov,57
434,164.0,21,71.38248847926268,5.15678143001592,0.8293940225985238,3.251732101616628,0.6189376443418014,0.18937644341801385,4,0.3030006067921201,2.6463414634146343,0.7073732718894009,0.19148936170212766,2.4207317073170733,40.0,1.0,0.0,0.06674330381118679,0.2989949748743719,0.007556675062972292,0.4444444444444444,2.2222222222222223,0.9,0.9379812968728249,mozart-k393_solfeggi_n4,mozart,k393 solfeggi n4,66
